iso3c,date,index,score
NOR,2020-02-17,health_containment,9
NOR,2020-02-18,health_containment,9
NOR,2020-02-19,health_containment,9
NOR,2020-02-20,health_containment,9
NOR,2020-02-21,health_containment,9
NOR,2020-02-22,health_containment,9
NOR,2020-02-23,health_containment,9
NOR,2020-02-24,health_containment,9
NOR,2020-02-25,health_containment,9
NOR,2020-02-26,health_containment,12
NOR,2020-02-27,health_containment,12
NOR,2020-02-28,health_containment,12
NOR,2020-02-29,health_containment,12
NOR,2020-03-01,health_containment,12
NOR,2020-03-02,health_containment,12
NOR,2020-03-03,health_containment,12
NOR,2020-03-04,health_containment,12
NOR,2020-03-05,health_containment,12
NOR,2020-03-06,health_containment,12
NOR,2020-03-07,health_containment,12
NOR,2020-03-08,health_containment,12
NOR,2020-03-09,health_containment,12
NOR,2020-03-10,health_containment,15
NOR,2020-03-11,health_containment,20
NOR,2020-03-12,health_containment,42
NOR,2020-03-13,health_containment,42
NOR,2020-03-14,health_containment,47
NOR,2020-03-15,health_containment,52
NOR,2020-03-16,health_containment,58
NOR,2020-03-17,health_containment,58
NOR,2020-03-18,health_containment,58
NOR,2020-03-19,health_containment,61
NOR,2020-03-20,health_containment,61
NOR,2020-03-21,health_containment,61
NOR,2020-03-22,health_containment,61
NOR,2020-03-23,health_containment,61
NOR,2020-03-24,health_containment,65
NOR,2020-03-25,health_containment,65
NOR,2020-03-26,health_containment,65
NOR,2020-03-27,health_containment,65
NOR,2020-03-28,health_containment,65
NOR,2020-03-29,health_containment,65
NOR,2020-03-30,health_containment,65
NOR,2020-03-31,health_containment,65
NOR,2020-04-01,health_containment,70
NOR,2020-04-02,health_containment,70
NOR,2020-04-03,health_containment,70
NOR,2020-04-04,health_containment,70
NOR,2020-04-05,health_containment,70
NOR,2020-04-06,health_containment,70
NOR,2020-04-07,health_containment,70
NOR,2020-04-08,health_containment,70
NOR,2020-04-09,health_containment,70
NOR,2020-04-10,health_containment,70
NOR,2020-04-11,health_containment,70
NOR,2020-04-12,health_containment,70
NOR,2020-04-13,health_containment,70
NOR,2020-04-14,health_containment,70
NOR,2020-04-15,health_containment,70
NOR,2020-04-16,health_containment,70
NOR,2020-04-17,health_containment,70
NOR,2020-04-18,health_containment,70
NOR,2020-04-19,health_containment,70
NOR,2020-04-20,health_containment,62
NOR,2020-04-21,health_containment,58
NOR,2020-04-22,health_containment,58
NOR,2020-04-23,health_containment,58
NOR,2020-04-24,health_containment,58
NOR,2020-04-25,health_containment,58
NOR,2020-04-26,health_containment,58
NOR,2020-04-27,health_containment,58
NOR,2020-04-28,health_containment,58
NOR,2020-04-29,health_containment,58
NOR,2020-04-30,health_containment,61
NOR,2020-05-01,health_containment,61
NOR,2020-05-02,health_containment,61
NOR,2020-05-03,health_containment,61
NOR,2020-05-04,health_containment,61
NOR,2020-05-05,health_containment,61
NOR,2020-05-06,health_containment,61
NOR,2020-05-07,health_containment,61
NOR,2020-05-08,health_containment,61
NOR,2020-05-09,health_containment,61
NOR,2020-05-10,health_containment,61
NOR,2020-05-11,health_containment,57
NOR,2020-05-12,health_containment,57
NOR,2020-05-13,health_containment,57
NOR,2020-05-14,health_containment,52
NOR,2020-05-15,health_containment,52
NOR,2020-05-16,health_containment,52
NOR,2020-05-17,health_containment,52
NOR,2020-05-18,health_containment,52
NOR,2020-05-19,health_containment,52
NOR,2020-05-20,health_containment,52
NOR,2020-05-21,health_containment,52
NOR,2020-05-22,health_containment,52
NOR,2020-05-23,health_containment,52
NOR,2020-05-24,health_containment,52
NOR,2020-05-25,health_containment,52
NOR,2020-05-26,health_containment,52
NOR,2020-05-27,health_containment,52
NOR,2020-05-28,health_containment,52
NOR,2020-05-29,health_containment,52
NOR,2020-05-30,health_containment,52
NOR,2020-05-31,health_containment,52
NOR,2020-06-01,health_containment,52
NOR,2020-06-02,health_containment,52
NOR,2020-06-03,health_containment,52
NOR,2020-06-04,health_containment,52
NOR,2020-06-05,health_containment,52
NOR,2020-06-06,health_containment,52
NOR,2020-06-07,health_containment,52
POL,2020-01-01,health_containment,0
POL,2020-01-02,health_containment,0
POL,2020-01-03,health_containment,0
POL,2020-01-04,health_containment,0
POL,2020-01-05,health_containment,0
POL,2020-01-06,health_containment,0
POL,2020-01-07,health_containment,0
POL,2020-01-08,health_containment,0
POL,2020-01-09,health_containment,0
POL,2020-01-10,health_containment,0
POL,2020-01-11,health_containment,0
POL,2020-01-12,health_containment,0
POL,2020-01-13,health_containment,0
POL,2020-01-14,health_containment,0
POL,2020-01-15,health_containment,0
POL,2020-01-16,health_containment,0
POL,2020-01-17,health_containment,0
POL,2020-01-18,health_containment,0
POL,2020-01-19,health_containment,0
POL,2020-01-20,health_containment,0
POL,2020-01-21,health_containment,0
POL,2020-01-22,health_containment,0
POL,2020-01-23,health_containment,5
POL,2020-01-24,health_containment,5
POL,2020-01-25,health_containment,5
POL,2020-01-26,health_containment,5
POL,2020-01-27,health_containment,5
POL,2020-01-28,health_containment,5
POL,2020-01-29,health_containment,5
POL,2020-01-30,health_containment,5
POL,2020-01-31,health_containment,5
POL,2020-02-01,health_containment,5
POL,2020-02-02,health_containment,5
POL,2020-02-03,health_containment,5
POL,2020-02-04,health_containment,5
POL,2020-02-05,health_containment,5
POL,2020-02-06,health_containment,5
POL,2020-02-07,health_containment,5
POL,2020-02-08,health_containment,5
POL,2020-02-09,health_containment,5
POL,2020-02-10,health_containment,5
POL,2020-02-11,health_containment,5
POL,2020-02-12,health_containment,5
POL,2020-02-13,health_containment,5
POL,2020-02-14,health_containment,5
POL,2020-02-15,health_containment,5
POL,2020-02-16,health_containment,5
POL,2020-02-17,health_containment,5
POL,2020-02-18,health_containment,5
POL,2020-02-19,health_containment,5
POL,2020-02-20,health_containment,5
POL,2020-02-21,health_containment,5
POL,2020-02-22,health_containment,5
POL,2020-02-23,health_containment,5
POL,2020-02-24,health_containment,5
POL,2020-02-25,health_containment,5
POL,2020-02-26,health_containment,5
POL,2020-02-27,health_containment,9
POL,2020-02-28,health_containment,9
POL,2020-02-29,health_containment,9
POL,2020-03-01,health_containment,9
POL,2020-03-02,health_containment,9
POL,2020-03-03,health_containment,9
POL,2020-03-04,health_containment,9
POL,2020-03-05,health_containment,9
POL,2020-03-06,health_containment,9
POL,2020-03-07,health_containment,9
POL,2020-03-08,health_containment,9
POL,2020-03-09,health_containment,11
POL,2020-03-10,health_containment,20
POL,2020-03-11,health_containment,20
POL,2020-03-12,health_containment,34
POL,2020-03-13,health_containment,34
POL,2020-03-14,health_containment,40
POL,2020-03-15,health_containment,47
POL,2020-03-16,health_containment,47
POL,2020-03-17,health_containment,47
POL,2020-03-18,health_containment,47
POL,2020-03-19,health_containment,47
POL,2020-03-20,health_containment,47
POL,2020-03-21,health_containment,47
POL,2020-03-22,health_containment,50
POL,2020-03-23,health_containment,50
POL,2020-03-24,health_containment,50
POL,2020-03-25,health_containment,50
POL,2020-03-26,health_containment,50
POL,2020-03-27,health_containment,50
POL,2020-03-28,health_containment,50
POL,2020-03-29,health_containment,50
POL,2020-03-30,health_containment,50
POL,2020-03-31,health_containment,70
POL,2020-04-01,health_containment,70
POL,2020-04-02,health_containment,70
POL,2020-04-03,health_containment,70
POL,2020-04-04,health_containment,70
POL,2020-04-05,health_containment,70
POL,2020-04-06,health_containment,70
POL,2020-04-07,health_containment,70
POL,2020-04-08,health_containment,70
POL,2020-04-09,health_containment,71
POL,2020-04-10,health_containment,71
POL,2020-04-11,health_containment,71
POL,2020-04-12,health_containment,71
POL,2020-04-13,health_containment,71
POL,2020-04-14,health_containment,71
POL,2020-04-15,health_containment,71
POL,2020-04-16,health_containment,71
POL,2020-04-17,health_containment,71
POL,2020-04-18,health_containment,71
POL,2020-04-19,health_containment,71
POL,2020-04-20,health_containment,71
POL,2020-04-21,health_containment,71
POL,2020-04-22,health_containment,71
POL,2020-04-23,health_containment,71
POL,2020-04-24,health_containment,71
POL,2020-04-25,health_containment,71
POL,2020-04-26,health_containment,71
POL,2020-04-27,health_containment,71
POL,2020-04-28,health_containment,71
POL,2020-04-29,health_containment,71
POL,2020-04-30,health_containment,71
POL,2020-05-01,health_containment,71
POL,2020-05-02,health_containment,71
POL,2020-05-03,health_containment,71
POL,2020-05-04,health_containment,71
POL,2020-05-05,health_containment,71
POL,2020-05-06,health_containment,71
POL,2020-05-07,health_containment,71
POL,2020-05-08,health_containment,71
POL,2020-05-09,health_containment,71
POL,2020-05-10,health_containment,71
POL,2020-05-11,health_containment,71
POL,2020-05-12,health_containment,71
POL,2020-05-13,health_containment,71
POL,2020-05-14,health_containment,71
POL,2020-05-15,health_containment,71
POL,2020-05-16,health_containment,71
POL,2020-05-17,health_containment,71
POL,2020-05-18,health_containment,71
POL,2020-05-19,health_containment,71
POL,2020-05-20,health_containment,71
POL,2020-05-21,health_containment,71
POL,2020-05-22,health_containment,71
POL,2020-05-23,health_containment,71
POL,2020-05-24,health_containment,71
POL,2020-05-25,health_containment,68
POL,2020-05-26,health_containment,68
POL,2020-05-27,health_containment,68
POL,2020-05-28,health_containment,68
POL,2020-05-29,health_containment,68
POL,2020-05-30,health_containment,56
POL,2020-05-31,health_containment,56
POL,2020-06-01,health_containment,56
POL,2020-06-02,health_containment,56
POL,2020-06-03,health_containment,56
POL,2020-06-04,health_containment,56
POL,2020-06-05,health_containment,56
POL,2020-06-06,health_containment,56
POL,2020-06-07,health_containment,56
PRT,2020-01-01,health_containment,0
PRT,2020-01-02,health_containment,0
PRT,2020-01-03,health_containment,0
PRT,2020-01-04,health_containment,0
PRT,2020-01-05,health_containment,0
PRT,2020-01-06,health_containment,0
PRT,2020-01-07,health_containment,0
PRT,2020-01-08,health_containment,0
PRT,2020-01-09,health_containment,0
PRT,2020-01-10,health_containment,0
PRT,2020-01-11,health_containment,0
PRT,2020-01-12,health_containment,0
PRT,2020-01-13,health_containment,0
PRT,2020-01-14,health_containment,0
PRT,2020-01-15,health_containment,0
PRT,2020-01-16,health_containment,0
PRT,2020-01-17,health_containment,0
PRT,2020-01-18,health_containment,0
PRT,2020-01-19,health_containment,0
PRT,2020-01-20,health_containment,0
PRT,2020-01-21,health_containment,0
PRT,2020-01-22,health_containment,0
PRT,2020-01-23,health_containment,0
PRT,2020-01-24,health_containment,0
PRT,2020-01-25,health_containment,0
PRT,2020-01-26,health_containment,21
PRT,2020-01-27,health_containment,21
PRT,2020-01-28,health_containment,21
PRT,2020-01-29,health_containment,21
PRT,2020-01-30,health_containment,21
PRT,2020-01-31,health_containment,21
PRT,2020-02-01,health_containment,21
PRT,2020-02-02,health_containment,21
PRT,2020-02-03,health_containment,21
PRT,2020-02-04,health_containment,21
PRT,2020-02-05,health_containment,21
PRT,2020-02-06,health_containment,21
PRT,2020-02-07,health_containment,21
PRT,2020-02-08,health_containment,21
PRT,2020-02-09,health_containment,21
PRT,2020-02-10,health_containment,21
PRT,2020-02-11,health_containment,21
PRT,2020-02-12,health_containment,21
PRT,2020-02-13,health_containment,21
PRT,2020-02-14,health_containment,21
PRT,2020-02-15,health_containment,21
PRT,2020-02-16,health_containment,21
PRT,2020-02-17,health_containment,21
PRT,2020-02-18,health_containment,21
PRT,2020-02-19,health_containment,21
PRT,2020-02-20,health_containment,21
PRT,2020-02-21,health_containment,21
PRT,2020-02-22,health_containment,21
PRT,2020-02-23,health_containment,21
PRT,2020-02-24,health_containment,21
PRT,2020-02-25,health_containment,21
PRT,2020-02-26,health_containment,21
PRT,2020-02-27,health_containment,21
PRT,2020-02-28,health_containment,21
PRT,2020-02-29,health_containment,21
PRT,2020-03-01,health_containment,21
PRT,2020-03-02,health_containment,21
PRT,2020-03-03,health_containment,21
PRT,2020-03-04,health_containment,21
PRT,2020-03-05,health_containment,21
PRT,2020-03-06,health_containment,21
PRT,2020-03-07,health_containment,21
PRT,2020-03-08,health_containment,21
PRT,2020-03-09,health_containment,26
PRT,2020-03-10,health_containment,33
PRT,2020-03-11,health_containment,33
PRT,2020-03-12,health_containment,39
PRT,2020-03-13,health_containment,39
PRT,2020-03-14,health_containment,39
PRT,2020-03-15,health_containment,39
PRT,2020-03-16,health_containment,43
PRT,2020-03-17,health_containment,43
PRT,2020-03-18,health_containment,43
PRT,2020-03-19,health_containment,80
PRT,2020-03-20,health_containment,80
PRT,2020-03-21,health_containment,80
PRT,2020-03-22,health_containment,80
PRT,2020-03-23,health_containment,80
PRT,2020-03-24,health_containment,80
PRT,2020-03-25,health_containment,70
PRT,2020-03-26,health_containment,73
PRT,2020-03-27,health_containment,73
PRT,2020-03-28,health_containment,73
PRT,2020-03-29,health_containment,73
PRT,2020-03-30,health_containment,73
PRT,2020-03-31,health_containment,73
PRT,2020-04-01,health_containment,73
PRT,2020-04-02,health_containment,73
PRT,2020-04-03,health_containment,73
PRT,2020-04-04,health_containment,73
PRT,2020-04-05,health_containment,73
PRT,2020-04-06,health_containment,73
PRT,2020-04-07,health_containment,73
PRT,2020-04-08,health_containment,73
PRT,2020-04-09,health_containment,78
PRT,2020-04-10,health_containment,86
PRT,2020-04-11,health_containment,86
PRT,2020-04-12,health_containment,86
PRT,2020-04-13,health_containment,86
PRT,2020-04-14,health_containment,81
PRT,2020-04-15,health_containment,81
PRT,2020-04-16,health_containment,81
PRT,2020-04-17,health_containment,81
PRT,2020-04-18,health_containment,81
PRT,2020-04-19,health_containment,81
PRT,2020-04-20,health_containment,81
PRT,2020-04-21,health_containment,81
PRT,2020-04-22,health_containment,81
PRT,2020-04-23,health_containment,81
PRT,2020-04-24,health_containment,81
PRT,2020-04-25,health_containment,81
PRT,2020-04-26,health_containment,81
PRT,2020-04-27,health_containment,81
PRT,2020-04-28,health_containment,81
PRT,2020-04-29,health_containment,81
PRT,2020-04-30,health_containment,81
PRT,2020-05-01,health_containment,86
PRT,2020-05-02,health_containment,86
PRT,2020-05-03,health_containment,86
PRT,2020-05-04,health_containment,75
PRT,2020-05-05,health_containment,75
PRT,2020-05-06,health_containment,75
PRT,2020-05-07,health_containment,75
PRT,2020-05-08,health_containment,75
PRT,2020-05-09,health_containment,75
PRT,2020-05-10,health_containment,75
PRT,2020-05-11,health_containment,75
PRT,2020-05-12,health_containment,75
PRT,2020-05-13,health_containment,75
PRT,2020-05-14,health_containment,75
PRT,2020-05-15,health_containment,75
PRT,2020-05-16,health_containment,75
PRT,2020-05-17,health_containment,75
PRT,2020-05-18,health_containment,70
PRT,2020-05-19,health_containment,72
PRT,2020-05-20,health_containment,72
PRT,2020-05-21,health_containment,72
PRT,2020-05-22,health_containment,72
PRT,2020-05-23,health_containment,72
PRT,2020-05-24,health_containment,72
PRT,2020-05-25,health_containment,72
PRT,2020-05-26,health_containment,72
PRT,2020-05-27,health_containment,72
PRT,2020-05-28,health_containment,72
PRT,2020-05-29,health_containment,72
PRT,2020-05-30,health_containment,72
PRT,2020-05-31,health_containment,72
PRT,2020-06-01,health_containment,72
PRT,2020-06-02,health_containment,72
PRT,2020-06-03,health_containment,72
PRT,2020-06-04,health_containment,72
PRT,2020-06-05,health_containment,72
PRT,2020-06-06,health_containment,72
PRT,2020-06-07,health_containment,72
PRT,2020-06-08,health_containment,72
ROU,2020-01-01,health_containment,0
ROU,2020-01-02,health_containment,0
ROU,2020-01-03,health_containment,0
ROU,2020-01-04,health_containment,0
ROU,2020-01-05,health_containment,0
ROU,2020-01-06,health_containment,0
ROU,2020-01-07,health_containment,0
ROU,2020-01-08,health_containment,0
ROU,2020-01-09,health_containment,0
ROU,2020-01-10,health_containment,0
ROU,2020-01-11,health_containment,0
ROU,2020-01-12,health_containment,0
ROU,2020-01-13,health_containment,0
ROU,2020-01-14,health_containment,0
ROU,2020-01-15,health_containment,0
ROU,2020-01-16,health_containment,0
ROU,2020-01-17,health_containment,0
ROU,2020-01-18,health_containment,0
ROU,2020-01-19,health_containment,0
ROU,2020-01-20,health_containment,0
ROU,2020-01-21,health_containment,0
ROU,2020-01-22,health_containment,0
ROU,2020-01-23,health_containment,0
ROU,2020-01-24,health_containment,0
ROU,2020-01-25,health_containment,0
ROU,2020-01-26,health_containment,0
ROU,2020-01-27,health_containment,2
ROU,2020-01-28,health_containment,2
ROU,2020-01-29,health_containment,2
ROU,2020-01-30,health_containment,2
ROU,2020-01-31,health_containment,2
ROU,2020-02-01,health_containment,5
ROU,2020-02-02,health_containment,5
ROU,2020-02-03,health_containment,5
ROU,2020-02-04,health_containment,5
ROU,2020-02-05,health_containment,5
ROU,2020-02-06,health_containment,5
ROU,2020-02-07,health_containment,5
ROU,2020-02-08,health_containment,5
ROU,2020-02-09,health_containment,5
ROU,2020-02-10,health_containment,5
ROU,2020-02-11,health_containment,5
ROU,2020-02-12,health_containment,5
ROU,2020-02-13,health_containment,5
ROU,2020-02-14,health_containment,5
ROU,2020-02-15,health_containment,5
ROU,2020-02-16,health_containment,5
ROU,2020-02-17,health_containment,5
ROU,2020-02-18,health_containment,5
ROU,2020-02-19,health_containment,5
ROU,2020-02-20,health_containment,5
ROU,2020-02-21,health_containment,5
ROU,2020-02-22,health_containment,5
ROU,2020-02-23,health_containment,5
ROU,2020-02-24,health_containment,5
ROU,2020-02-25,health_containment,14
ROU,2020-02-26,health_containment,14
ROU,2020-02-27,health_containment,16
ROU,2020-02-28,health_containment,16
ROU,2020-02-29,health_containment,16
ROU,2020-03-01,health_containment,16
ROU,2020-03-02,health_containment,16
ROU,2020-03-03,health_containment,16
ROU,2020-03-04,health_containment,16
ROU,2020-03-05,health_containment,16
ROU,2020-03-06,health_containment,16
ROU,2020-03-07,health_containment,16
ROU,2020-03-08,health_containment,27
ROU,2020-03-09,health_containment,30
ROU,2020-03-10,health_containment,30
ROU,2020-03-11,health_containment,39
ROU,2020-03-12,health_containment,50
ROU,2020-03-13,health_containment,50
ROU,2020-03-14,health_containment,50
ROU,2020-03-15,health_containment,50
ROU,2020-03-16,health_containment,50
ROU,2020-03-17,health_containment,50
ROU,2020-03-18,health_containment,50
ROU,2020-03-19,health_containment,50
ROU,2020-03-20,health_containment,50
ROU,2020-03-21,health_containment,57
ROU,2020-03-22,health_containment,61
ROU,2020-03-23,health_containment,61
ROU,2020-03-24,health_containment,61
ROU,2020-03-25,health_containment,73
ROU,2020-03-26,health_containment,73
ROU,2020-03-27,health_containment,73
ROU,2020-03-28,health_containment,73
ROU,2020-03-29,health_containment,73
ROU,2020-03-30,health_containment,76
ROU,2020-03-31,health_containment,85
ROU,2020-04-01,health_containment,85
ROU,2020-04-02,health_containment,85
ROU,2020-04-03,health_containment,85
ROU,2020-04-04,health_containment,85
ROU,2020-04-05,health_containment,85
ROU,2020-04-06,health_containment,85
ROU,2020-04-07,health_containment,85
ROU,2020-04-08,health_containment,85
ROU,2020-04-09,health_containment,85
ROU,2020-04-10,health_containment,85
ROU,2020-04-11,health_containment,85
ROU,2020-04-12,health_containment,85
ROU,2020-04-13,health_containment,85
ROU,2020-04-14,health_containment,85
ROU,2020-04-15,health_containment,85
ROU,2020-04-16,health_containment,85
ROU,2020-04-17,health_containment,85
ROU,2020-04-18,health_containment,85
ROU,2020-04-19,health_containment,85
ROU,2020-04-20,health_containment,85
ROU,2020-04-21,health_containment,85
ROU,2020-04-22,health_containment,85
ROU,2020-04-23,health_containment,85
ROU,2020-04-24,health_containment,85
ROU,2020-04-25,health_containment,85
ROU,2020-04-26,health_containment,85
ROU,2020-04-27,health_containment,85
ROU,2020-04-28,health_containment,85
ROU,2020-04-29,health_containment,85
ROU,2020-04-30,health_containment,85
ROU,2020-05-01,health_containment,85
ROU,2020-05-02,health_containment,85
ROU,2020-05-03,health_containment,85
ROU,2020-05-04,health_containment,85
ROU,2020-05-05,health_containment,85
ROU,2020-05-06,health_containment,85
ROU,2020-05-07,health_containment,85
ROU,2020-05-08,health_containment,85
ROU,2020-05-09,health_containment,85
ROU,2020-05-10,health_containment,85
ROU,2020-05-11,health_containment,78
ROU,2020-05-12,health_containment,78
ROU,2020-05-13,health_containment,78
ROU,2020-05-14,health_containment,78
ROU,2020-05-15,health_containment,73
ROU,2020-05-16,health_containment,73
ROU,2020-05-17,health_containment,73
ROU,2020-05-18,health_containment,73
ROU,2020-05-19,health_containment,73
ROU,2020-05-20,health_containment,73
ROU,2020-05-21,health_containment,73
ROU,2020-05-22,health_containment,73
ROU,2020-05-23,health_containment,73
ROU,2020-05-24,health_containment,73
ROU,2020-05-25,health_containment,73
ROU,2020-05-26,health_containment,73
ROU,2020-05-27,health_containment,73
ROU,2020-05-28,health_containment,73
ROU,2020-05-29,health_containment,NA
ROU,2020-05-30,health_containment,NA
ROU,2020-05-31,health_containment,NA
ROU,2020-06-01,health_containment,NA
ROU,2020-06-02,health_containment,73
ROU,2020-06-03,health_containment,73
ROU,2020-06-04,health_containment,73
ROU,2020-06-05,health_containment,73
ROU,2020-06-06,health_containment,73
ROU,2020-06-07,health_containment,73
SRB,2020-01-01,health_containment,0
SRB,2020-01-02,health_containment,0
SRB,2020-01-03,health_containment,0
SRB,2020-01-04,health_containment,0
SRB,2020-01-05,health_containment,0
SRB,2020-01-06,health_containment,0
SRB,2020-01-07,health_containment,0
SRB,2020-01-08,health_containment,0
SRB,2020-01-09,health_containment,0
SRB,2020-01-10,health_containment,0
SRB,2020-01-11,health_containment,0
SRB,2020-01-12,health_containment,0
SRB,2020-01-13,health_containment,0
SRB,2020-01-14,health_containment,0
SRB,2020-01-15,health_containment,0
SRB,2020-01-16,health_containment,0
SRB,2020-01-17,health_containment,0
SRB,2020-01-18,health_containment,0
SRB,2020-01-19,health_containment,0
SRB,2020-01-20,health_containment,0
SRB,2020-01-21,health_containment,0
SRB,2020-01-22,health_containment,2
SRB,2020-01-23,health_containment,2
SRB,2020-01-24,health_containment,2
SRB,2020-01-25,health_containment,2
SRB,2020-01-26,health_containment,2
SRB,2020-01-27,health_containment,2
SRB,2020-01-28,health_containment,2
SRB,2020-01-29,health_containment,2
SRB,2020-01-30,health_containment,2
SRB,2020-01-31,health_containment,2
SRB,2020-02-01,health_containment,2
SRB,2020-02-02,health_containment,2
SRB,2020-02-03,health_containment,2
SRB,2020-02-04,health_containment,2
SRB,2020-02-05,health_containment,2
SRB,2020-02-06,health_containment,2
SRB,2020-02-07,health_containment,2
SRB,2020-02-08,health_containment,2
SRB,2020-02-09,health_containment,2
SRB,2020-02-10,health_containment,2
SRB,2020-02-11,health_containment,2
SRB,2020-02-12,health_containment,2
SRB,2020-02-13,health_containment,2
SRB,2020-02-14,health_containment,2
SRB,2020-02-15,health_containment,2
SRB,2020-02-16,health_containment,2
SRB,2020-02-17,health_containment,2
SRB,2020-02-18,health_containment,2
SRB,2020-02-19,health_containment,2
SRB,2020-02-20,health_containment,2
SRB,2020-02-21,health_containment,2
SRB,2020-02-22,health_containment,2
SRB,2020-02-23,health_containment,2
SRB,2020-02-24,health_containment,2
SRB,2020-02-25,health_containment,11
SRB,2020-02-26,health_containment,11
SRB,2020-02-27,health_containment,14
SRB,2020-02-28,health_containment,14
SRB,2020-02-29,health_containment,14
SRB,2020-03-01,health_containment,14
SRB,2020-03-02,health_containment,14
SRB,2020-03-03,health_containment,14
SRB,2020-03-04,health_containment,14
SRB,2020-03-05,health_containment,14
SRB,2020-03-06,health_containment,23
SRB,2020-03-07,health_containment,23
SRB,2020-03-08,health_containment,23
SRB,2020-03-09,health_containment,23
SRB,2020-03-10,health_containment,23
SRB,2020-03-11,health_containment,33
SRB,2020-03-12,health_containment,33
SRB,2020-03-13,health_containment,33
SRB,2020-03-14,health_containment,33
SRB,2020-03-15,health_containment,52
SRB,2020-03-16,health_containment,67
SRB,2020-03-17,health_containment,67
SRB,2020-03-18,health_containment,79
SRB,2020-03-19,health_containment,79
SRB,2020-03-20,health_containment,79
SRB,2020-03-21,health_containment,94
SRB,2020-03-22,health_containment,94
SRB,2020-03-23,health_containment,94
SRB,2020-03-24,health_containment,94
SRB,2020-03-25,health_containment,94
SRB,2020-03-26,health_containment,94
SRB,2020-03-27,health_containment,94
SRB,2020-03-28,health_containment,94
SRB,2020-03-29,health_containment,94
SRB,2020-03-30,health_containment,94
SRB,2020-03-31,health_containment,94
SRB,2020-04-01,health_containment,94
SRB,2020-04-02,health_containment,94
SRB,2020-04-03,health_containment,94
SRB,2020-04-04,health_containment,94
SRB,2020-04-05,health_containment,94
SRB,2020-04-06,health_containment,94
SRB,2020-04-07,health_containment,94
SRB,2020-04-08,health_containment,94
SRB,2020-04-09,health_containment,94
SRB,2020-04-10,health_containment,94
SRB,2020-04-11,health_containment,94
SRB,2020-04-12,health_containment,94
SRB,2020-04-13,health_containment,94
SRB,2020-04-14,health_containment,94
SRB,2020-04-15,health_containment,94
SRB,2020-04-16,health_containment,94
SRB,2020-04-17,health_containment,94
SRB,2020-04-18,health_containment,94
SRB,2020-04-19,health_containment,94
SRB,2020-04-20,health_containment,94
SRB,2020-04-21,health_containment,91
SRB,2020-04-22,health_containment,91
SRB,2020-04-23,health_containment,91
SRB,2020-04-24,health_containment,91
SRB,2020-04-25,health_containment,91
SRB,2020-04-26,health_containment,91
SRB,2020-04-27,health_containment,89
SRB,2020-04-28,health_containment,89
SRB,2020-04-29,health_containment,89
SRB,2020-04-30,health_containment,91
SRB,2020-05-01,health_containment,91
SRB,2020-05-02,health_containment,91
SRB,2020-05-03,health_containment,91
SRB,2020-05-04,health_containment,91
SRB,2020-05-05,health_containment,89
SRB,2020-05-06,health_containment,89
SRB,2020-05-07,health_containment,89
SRB,2020-05-08,health_containment,89
SRB,2020-05-09,health_containment,89
SRB,2020-05-10,health_containment,89
SRB,2020-05-11,health_containment,89
SRB,2020-05-12,health_containment,89
SRB,2020-05-13,health_containment,89
SRB,2020-05-14,health_containment,89
SRB,2020-05-15,health_containment,89
SRB,2020-05-16,health_containment,89
SRB,2020-05-17,health_containment,55
SRB,2020-05-18,health_containment,55
SRB,2020-05-19,health_containment,55
SRB,2020-05-20,health_containment,55
SRB,2020-05-21,health_containment,55
SRB,2020-05-22,health_containment,52
SRB,2020-05-23,health_containment,52
SRB,2020-05-24,health_containment,52
SRB,2020-05-25,health_containment,52
SRB,2020-05-26,health_containment,52
SRB,2020-05-27,health_containment,52
SRB,2020-05-28,health_containment,52
SRB,2020-05-29,health_containment,NA
SRB,2020-05-30,health_containment,NA
SRB,2020-05-31,health_containment,NA
SRB,2020-06-01,health_containment,NA
SRB,2020-06-02,health_containment,52
SRB,2020-06-03,health_containment,52
SRB,2020-06-04,health_containment,52
SRB,2020-06-05,health_containment,52
SRB,2020-06-06,health_containment,52
SRB,2020-06-07,health_containment,52
SVK,2020-01-01,health_containment,12
SVK,2020-01-02,health_containment,12
SVK,2020-01-03,health_containment,12
SVK,2020-01-04,health_containment,12
SVK,2020-01-05,health_containment,12
SVK,2020-01-06,health_containment,12
SVK,2020-01-07,health_containment,12
SVK,2020-01-08,health_containment,12
SVK,2020-01-09,health_containment,12
SVK,2020-01-10,health_containment,12
SVK,2020-01-11,health_containment,12
SVK,2020-01-12,health_containment,12
SVK,2020-01-13,health_containment,12
SVK,2020-01-14,health_containment,12
SVK,2020-01-15,health_containment,12
SVK,2020-01-16,health_containment,12
SVK,2020-01-17,health_containment,12
SVK,2020-01-18,health_containment,12
SVK,2020-01-19,health_containment,12
SVK,2020-01-20,health_containment,12
SVK,2020-01-21,health_containment,12
SVK,2020-01-22,health_containment,12
SVK,2020-01-23,health_containment,12
SVK,2020-01-24,health_containment,12
SVK,2020-01-25,health_containment,12
SVK,2020-01-26,health_containment,12
SVK,2020-01-27,health_containment,14
SVK,2020-01-28,health_containment,14
SVK,2020-01-29,health_containment,14
SVK,2020-01-30,health_containment,14
SVK,2020-01-31,health_containment,14
SVK,2020-02-01,health_containment,14
SVK,2020-02-02,health_containment,14
SVK,2020-02-03,health_containment,14
SVK,2020-02-04,health_containment,14
SVK,2020-02-05,health_containment,14
