country_fr,iso3c,year,week,deaths_total,deaths_covid,avg2016_19,diff2016_19p
Danemark,DNK,2019,37,966,NA,960,0.6
Danemark,DNK,2019,38,1007,NA,971,3.7
Danemark,DNK,2019,39,1016,NA,983,3.4
Danemark,DNK,2019,40,972,NA,973,-0.1
Danemark,DNK,2019,41,1033,NA,1008,2.5
Danemark,DNK,2019,42,998,NA,992,0.6
Danemark,DNK,2019,43,1026,NA,980,4.7
Danemark,DNK,2019,44,954,NA,985,-3.1
Danemark,DNK,2019,45,1046,NA,1003,4.3
Danemark,DNK,2019,46,1037,NA,1026,1.1
Danemark,DNK,2019,47,1057,NA,1028,2.8
Danemark,DNK,2019,48,1095,NA,1032,6.1
Danemark,DNK,2019,49,1104,NA,1075,2.7
Danemark,DNK,2019,50,1107,NA,1080,2.5
Danemark,DNK,2019,51,1042,NA,1064,-2.1
Danemark,DNK,2019,52,1038,NA,1082,-4.1
Danemark,DNK,2020,1,1116,0,1120,-0.4
Danemark,DNK,2020,2,1149,0,1117,2.9
Danemark,DNK,2020,3,1068,0,1105,-3.3
Danemark,DNK,2020,4,1025,0,1108,-7.5
Danemark,DNK,2020,5,1087,0,1165,-6.7
Danemark,DNK,2020,6,1078,0,1144,-5.8
Danemark,DNK,2020,7,1057,0,1183,-10.7
Danemark,DNK,2020,8,1032,0,1162,-11.2
Danemark,DNK,2020,9,1021,0,1184,-13.8
Danemark,DNK,2020,10,1059,0,1160,-8.7
Danemark,DNK,2020,11,1064,1,1152,-7.6
Danemark,DNK,2020,12,1138,23,1131,0.6
Danemark,DNK,2020,13,1108,53,1083,2.3
Danemark,DNK,2020,14,1153,110,1058,9
Danemark,DNK,2020,15,1140,98,1066,6.9
Danemark,DNK,2020,16,1072,79,1019,5.2
Danemark,DNK,2020,17,1081,63,996,8.5
Danemark,DNK,2020,18,1043,63,1044,-0.1
Danemark,DNK,2020,19,1020,34,1023,-0.3
Danemark,DNK,2020,20,948,24,986,-3.9
Danemark,DNK,2020,21,990,15,967,2.4
Danemark,DNK,2020,22,942,13,967,-2.6
Espagne,ESP,2016,1,8658,NA,9929,-12.8
Espagne,ESP,2016,2,8671,NA,10252,-15.4
Espagne,ESP,2016,3,8791,NA,10395,-15.4
Espagne,ESP,2016,4,8491,NA,10006,-15.1
Espagne,ESP,2016,5,8461,NA,9738,-13.1
Espagne,ESP,2016,6,8556,NA,9477,-9.7
Espagne,ESP,2016,7,8479,NA,9240,-8.2
Espagne,ESP,2016,8,8670,NA,9052,-4.2
Espagne,ESP,2016,9,8645,NA,8884,-2.7
Espagne,ESP,2016,10,8653,NA,8664,-0.1
Espagne,ESP,2016,11,8811,NA,8445,4.3
Espagne,ESP,2016,12,8291,NA,8201,1.1
Espagne,ESP,2016,13,8375,NA,8250,1.5
Espagne,ESP,2016,14,7998,NA,8077,-1
Espagne,ESP,2016,15,7859,NA,8011,-1.9
Espagne,ESP,2016,16,7589,NA,7769,-2.3
Espagne,ESP,2016,17,7462,NA,7653,-2.5
Espagne,ESP,2016,18,7606,NA,7557,0.6
Espagne,ESP,2016,19,7374,NA,7579,-2.7
Espagne,ESP,2016,20,7533,NA,7518,0.2
Espagne,ESP,2016,21,7304,NA,7482,-2.4
Espagne,ESP,2016,22,7255,NA,7318,-0.9
Espagne,ESP,2016,23,7576,NA,7316,3.6
Espagne,ESP,2016,24,7140,NA,7281,-1.9
Espagne,ESP,2016,25,7173,NA,7569,-5.2
Espagne,ESP,2016,26,7345,NA,7436,-1.2
Espagne,ESP,2016,27,7505,NA,7504,0
Espagne,ESP,2016,28,7423,NA,7365,0.8
Espagne,ESP,2016,29,7377,NA,7279,1.3
Espagne,ESP,2016,30,7295,NA,7255,0.6
Espagne,ESP,2016,31,7425,NA,7470,-0.6
Espagne,ESP,2016,32,7233,NA,7434,-2.7
Espagne,ESP,2016,33,7102,NA,7133,-0.4
Espagne,ESP,2016,34,7184,NA,7082,1.4
Espagne,ESP,2016,35,7100,NA,6984,1.7
Espagne,ESP,2016,36,7203,NA,6920,4.1
Espagne,ESP,2016,37,6641,NA,6783,-2.1
Espagne,ESP,2016,38,6956,NA,7048,-1.3
Espagne,ESP,2016,39,7036,NA,7163,-1.8
Espagne,ESP,2016,40,7072,NA,7158,-1.2
Espagne,ESP,2016,41,7036,NA,7251,-3
Espagne,ESP,2016,42,7185,NA,7305,-1.6
Espagne,ESP,2016,43,7512,NA,7416,1.3
Espagne,ESP,2016,44,7244,NA,7554,-4.1
Espagne,ESP,2016,45,7775,NA,7770,0.1
Espagne,ESP,2016,46,8076,NA,8038,0.5
Espagne,ESP,2016,47,8090,NA,8101,-0.1
Espagne,ESP,2016,48,8321,NA,8198,1.5
Espagne,ESP,2016,49,8124,NA,8184,-0.7
Espagne,ESP,2016,50,8612,NA,8606,0.1
Espagne,ESP,2016,51,8980,NA,8826,1.7
Espagne,ESP,2016,52,9855,NA,9258,6.4
Espagne,ESP,2017,1,10726,NA,9929,8
Espagne,ESP,2017,2,11414,NA,10252,11.3
Espagne,ESP,2017,3,11334,NA,10395,9
Espagne,ESP,2017,4,11068,NA,10006,10.6
Espagne,ESP,2017,5,10636,NA,9738,9.2
Espagne,ESP,2017,6,9660,NA,9477,1.9
Espagne,ESP,2017,7,9017,NA,9240,-2.4
Espagne,ESP,2017,8,8670,NA,9052,-4.2
Espagne,ESP,2017,9,8371,NA,8884,-5.8
Espagne,ESP,2017,10,8213,NA,8664,-5.2
Espagne,ESP,2017,11,7906,NA,8445,-6.4
Espagne,ESP,2017,12,7875,NA,8201,-4
Espagne,ESP,2017,13,7827,NA,8250,-5.1
Espagne,ESP,2017,14,7814,NA,8077,-3.3
Espagne,ESP,2017,15,7800,NA,8011,-2.6
Espagne,ESP,2017,16,7574,NA,7769,-2.5
Espagne,ESP,2017,17,7661,NA,7653,0.1
Espagne,ESP,2017,18,7520,NA,7557,-0.5
Espagne,ESP,2017,19,7622,NA,7579,0.6
Espagne,ESP,2017,20,7494,NA,7518,-0.3
Espagne,ESP,2017,21,7666,NA,7482,2.5
Espagne,ESP,2017,22,7092,NA,7318,-3.1
Espagne,ESP,2017,23,7067,NA,7316,-3.4
Espagne,ESP,2017,24,7819,NA,7281,7.4
Espagne,ESP,2017,25,7991,NA,7569,5.6
Espagne,ESP,2017,26,7137,NA,7436,-4
Espagne,ESP,2017,27,7156,NA,7504,-4.6
Espagne,ESP,2017,28,7214,NA,7365,-2.1
Espagne,ESP,2017,29,7259,NA,7279,-0.3
Espagne,ESP,2017,30,7110,NA,7255,-2
Espagne,ESP,2017,31,7596,NA,7470,1.7
Espagne,ESP,2017,32,7186,NA,7434,-3.3
Espagne,ESP,2017,33,7118,NA,7133,-0.2
Espagne,ESP,2017,34,7219,NA,7082,1.9
Espagne,ESP,2017,35,7013,NA,6984,0.4
Espagne,ESP,2017,36,6680,NA,6920,-3.5
Espagne,ESP,2017,37,6730,NA,6783,-0.8
Espagne,ESP,2017,38,7091,NA,7048,0.6
Espagne,ESP,2017,39,7367,NA,7163,2.8
Espagne,ESP,2017,40,7388,NA,7158,3.2
Espagne,ESP,2017,41,7234,NA,7251,-0.2
Espagne,ESP,2017,42,7392,NA,7305,1.2
Espagne,ESP,2017,43,7308,NA,7416,-1.5
Espagne,ESP,2017,44,7511,NA,7554,-0.6
Espagne,ESP,2017,45,7632,NA,7770,-1.8
Espagne,ESP,2017,46,8063,NA,8038,0.3
Espagne,ESP,2017,47,8169,NA,8101,0.8
Espagne,ESP,2017,48,8257,NA,8198,0.7
Espagne,ESP,2017,49,8620,NA,8184,5.3
Espagne,ESP,2017,50,9262,NA,8606,7.6
Espagne,ESP,2017,51,9628,NA,8826,9.1
Espagne,ESP,2017,52,10412,NA,9258,12.5
Espagne,ESP,2018,1,11204,NA,9929,12.8
Espagne,ESP,2018,2,10905,NA,10252,6.4
Espagne,ESP,2018,3,10981,NA,10395,5.6
Espagne,ESP,2018,4,10324,NA,10006,3.2
Espagne,ESP,2018,5,9893,NA,9738,1.6
Espagne,ESP,2018,6,10015,NA,9477,5.7
Espagne,ESP,2018,7,10105,NA,9240,9.4
Espagne,ESP,2018,8,9656,NA,9052,6.7
Espagne,ESP,2018,9,9599,NA,8884,8
Espagne,ESP,2018,10,9203,NA,8664,6.2
Espagne,ESP,2018,11,8862,NA,8445,4.9
Espagne,ESP,2018,12,8616,NA,8201,5.1
Espagne,ESP,2018,13,8628,NA,8250,4.6
Espagne,ESP,2018,14,8414,NA,8077,4.2
Espagne,ESP,2018,15,8335,NA,8011,4
Espagne,ESP,2018,16,8112,NA,7769,4.4
Espagne,ESP,2018,17,7735,NA,7653,1.1
Espagne,ESP,2018,18,7359,NA,7557,-2.6
Espagne,ESP,2018,19,7595,NA,7579,0.2
Espagne,ESP,2018,20,7511,NA,7518,-0.1
Espagne,ESP,2018,21,7527,NA,7482,0.6
Espagne,ESP,2018,22,7306,NA,7318,-0.2
Espagne,ESP,2018,23,7109,NA,7316,-2.8
Espagne,ESP,2018,24,7154,NA,7281,-1.7
Espagne,ESP,2018,25,7713,NA,7569,1.9
Espagne,ESP,2018,26,7698,NA,7436,3.5
Espagne,ESP,2018,27,7305,NA,7504,-2.7
Espagne,ESP,2018,28,7366,NA,7365,0
Espagne,ESP,2018,29,7186,NA,7279,-1.3
Espagne,ESP,2018,30,7155,NA,7255,-1.4
Espagne,ESP,2018,31,7731,NA,7470,3.5
Espagne,ESP,2018,32,8003,NA,7434,7.7
Espagne,ESP,2018,33,7194,NA,7133,0.9
Espagne,ESP,2018,34,7015,NA,7082,-0.9
Espagne,ESP,2018,35,6927,NA,6984,-0.8
Espagne,ESP,2018,36,6906,NA,6920,-0.2
Espagne,ESP,2018,37,6834,NA,6783,0.8
Espagne,ESP,2018,38,7153,NA,7048,1.5
Espagne,ESP,2018,39,7230,NA,7163,0.9
Espagne,ESP,2018,40,7210,NA,7158,0.7
Espagne,ESP,2018,41,7437,NA,7251,2.6
Espagne,ESP,2018,42,7350,NA,7305,0.6
Espagne,ESP,2018,43,7327,NA,7416,-1.2
Espagne,ESP,2018,44,7794,NA,7554,3.2
Espagne,ESP,2018,45,8012,NA,7770,3.1
Espagne,ESP,2018,46,7999,NA,8038,-0.5
Espagne,ESP,2018,47,7932,NA,8101,-2.1
Espagne,ESP,2018,48,7929,NA,8198,-3.3
Espagne,ESP,2018,49,8051,NA,8184,-1.6
Espagne,ESP,2018,50,8312,NA,8606,-3.4
Espagne,ESP,2018,51,8427,NA,8826,-4.5
Espagne,ESP,2018,52,8650,NA,9258,-6.6
Espagne,ESP,2019,1,9127,NA,9929,-8.1
Espagne,ESP,2019,2,10019,NA,10252,-2.3
Espagne,ESP,2019,3,10473,NA,10395,0.8
Espagne,ESP,2019,4,10141,NA,10006,1.3
Espagne,ESP,2019,5,9964,NA,9738,2.3
Espagne,ESP,2019,6,9676,NA,9477,2.1
Espagne,ESP,2019,7,9357,NA,9240,1.3
Espagne,ESP,2019,8,9210,NA,9052,1.7
Espagne,ESP,2019,9,8919,NA,8884,0.4
Espagne,ESP,2019,10,8588,NA,8664,-0.9
Espagne,ESP,2019,11,8202,NA,8445,-2.9
Espagne,ESP,2019,12,8022,NA,8201,-2.2
Espagne,ESP,2019,13,8169,NA,8250,-1
Espagne,ESP,2019,14,8081,NA,8077,0
Espagne,ESP,2019,15,8049,NA,8011,0.5
Espagne,ESP,2019,16,7802,NA,7769,0.4
Espagne,ESP,2019,17,7754,NA,7653,1.3
Espagne,ESP,2019,18,7742,NA,7557,2.4
Espagne,ESP,2019,19,7726,NA,7579,1.9
Espagne,ESP,2019,20,7535,NA,7518,0.2
Espagne,ESP,2019,21,7429,NA,7482,-0.7
Espagne,ESP,2019,22,7619,NA,7318,4.1
Espagne,ESP,2019,23,7512,NA,7316,2.7
Espagne,ESP,2019,24,7010,NA,7281,-3.7
Espagne,ESP,2019,25,7399,NA,7569,-2.2
Espagne,ESP,2019,26,7566,NA,7436,1.7
Espagne,ESP,2019,27,8048,NA,7504,7.2
Espagne,ESP,2019,28,7457,NA,7365,1.2
Espagne,ESP,2019,29,7293,NA,7279,0.2
Espagne,ESP,2019,30,7461,NA,7255,2.8
Espagne,ESP,2019,31,7128,NA,7470,-4.6
Espagne,ESP,2019,32,7313,NA,7434,-1.6
Espagne,ESP,2019,33,7117,NA,7133,-0.2
Espagne,ESP,2019,34,6908,NA,7082,-2.5
Espagne,ESP,2019,35,6894,NA,6984,-1.3
Espagne,ESP,2019,36,6890,NA,6920,-0.4
Espagne,ESP,2019,37,6928,NA,6783,2.1
Espagne,ESP,2019,38,6994,NA,7048,-0.8
Espagne,ESP,2019,39,7019,NA,7163,-2
Espagne,ESP,2019,40,6963,NA,7158,-2.7
Espagne,ESP,2019,41,7297,NA,7251,0.6
Espagne,ESP,2019,42,7292,NA,7305,-0.2
Espagne,ESP,2019,43,7516,NA,7416,1.3
Espagne,ESP,2019,44,7668,NA,7554,1.5
Espagne,ESP,2019,45,7661,NA,7770,-1.4
Espagne,ESP,2019,46,8016,NA,8038,-0.3
Espagne,ESP,2019,47,8213,NA,8101,1.4
Espagne,ESP,2019,48,8287,NA,8198,1.1
Espagne,ESP,2019,49,7942,NA,8184,-3
Espagne,ESP,2019,50,8239,NA,8606,-4.3
Espagne,ESP,2019,51,8269,NA,8826,-6.3
Espagne,ESP,2019,52,8113,NA,9258,-12.4
Espagne,ESP,2020,1,8883,0,9929,-10.5
Espagne,ESP,2020,2,9611,0,10252,-6.3
Espagne,ESP,2020,3,10100,0,10395,-2.8
Espagne,ESP,2020,4,9616,0,10006,-3.9
Espagne,ESP,2020,5,9653,0,9738,-0.9
Espagne,ESP,2020,6,9392,0,9477,-0.9
Espagne,ESP,2020,7,8979,0,9240,-2.8
Espagne,ESP,2020,8,8492,0,9052,-6.2
Espagne,ESP,2020,9,7999,0,8884,-10
Espagne,ESP,2020,10,8646,28,8664,-0.2
Espagne,ESP,2020,11,9283,281,8445,9.9
Espagne,ESP,2020,12,12651,1873,8201,54.3
Espagne,ESP,2020,13,19150,5158,8250,132.1
Espagne,ESP,2020,14,20575,5715,8077,154.7
Espagne,ESP,2020,15,17202,4434,8011,114.7
Espagne,ESP,2020,16,13095,3793,7769,68.6
Espagne,ESP,2020,17,10285,2540,7653,34.4
Espagne,ESP,2020,18,8798,1791,7557,16.4
